irradiance,current,voltage,cloud_coverage,output_power
902.7362031046068,0.5848082772902419,247.17292021634108,0.8899018679263572,14366.640020088169
918.9007639343262,8.995851206299367,139.8172784149437,0.1922118595265615,933617.9501576447
621.8659078692073,5.453949405465509,461.2492289113843,0.29638145366947444,1100729.9531153825
573.5740717584864,6.965831803220587,439.19974016574673,0.6193581140643548,667945.6805468233
395.47570261333317,8.264253851711837,382.4841428932675,0.4937767805430261,632818.1859981607
892.8620578508187,2.303280864566435,419.7311999063767,0.5231047485067823,411647.53442801523
839.8857402574622,3.4327104543192344,367.39945683378204,0.4042099208701745,631086.8888672771
890.8598913147179,8.067420393802855,107.65897566534407,0.580302229975548,324736.4211168063
380.7559725540915,3.7121534750881957,476.78206937638214,0.22389484184199948,523013.78050056566
278.3223457317296,6.539457997302312,212.93595733098144,0.7119175490919042,111649.20588941003
758.756054672442,8.18789726350548,574.3345843708224,0.9587920205933426,147035.0396464855
930.520941635162,7.74809342352971,179.79259116319776,0.801478410267972,257335.99400231554
933.2614124005534,6.04712449529139,284.9051017715642,0.15507874615304706,1358528.2699399584
622.9051769595299,9.243466900712887,296.8910957260742,0.7490078044684959,429056.23830583424
713.6841752428872,2.978509592684062,124.75920835906881,0.9255228933393124,19751.517919443224
289.6649542801624,4.285932577988313,173.68165338991523,0.11369275461440564,191108.29312099572
420.2302283124524,7.7268789810820735,579.4302526570738,0.185171710468108,1533058.278103015
630.2007820222062,7.618928266818131,590.874564154002,0.9163277551023776,237382.9586890195
904.6151087227989,6.596082784163736,592.7376765907413,0.6608242678918131,1199602.1602576922
587.3117825525288,1.2558684633729522,232.31825537156345,0.5716860590085447,73393.63815684675
674.1665952588154,5.784620015803116,213.10448902543945,0.09558462371031984,751627.395624098
244.4291483005335,9.659010999243472,326.7465549163066,0.27276309958697365,561012.5536742088
971.7231942680575,2.639228700540188,463.28247523766447,0.369613827874266,748983.3180295955
593.9417782058644,0.6897289750038871,184.12240006460775,0.21147211203387728,59476.58585436288
328.2163429633413,0.14767382925551353,545.844288165775,0.6472742543405949,9331.891249495471
471.17677788327467,6.034366894022371,287.90204352450576,0.4756729896064119,429202.8214601377
610.645871924722,0.5214644549144754,480.5793504507815,0.5817064138985425,64011.860121248785
310.811447245329,9.251087731108887,118.60536491479891,0.06802094514528689,317833.95444431575
357.3174596196439,8.841839735825415,582.4866464788277,0.6891630545743003,572025.6227228227
932.7175237803792,9.012088284465879,376.63025287683473,0.4050092212887435,1883653.473044022
898.0420721375909,6.48244764640422,534.2062583094213,0.43092924737182936,1769745.9961897668
297.84168634729474,0.31026045766954446,415.5753020184327,0.8843067755592179,4442.930967566727
423.1983243220537,5.618435804395194,543.6047969249619,0.7225720070030491,358585.66411377286
708.4674733623282,0.7752094754440797,421.26178732981367,0.0010992155345050936,231107.16429291078
407.8029181850891,0.8214095888680828,440.6841129276315,0.7966118474625965,30023.62611033261
201.66710301086388,0.5568782139249051,321.2390916385214,0.6796078850770144,11558.606952025768
760.971653298257,1.214441264929108,264.5856672970426,0.7469971301712236,61863.82331815083
354.4628590107333,5.288356999933583,488.67516784461384,0.664904205227356,306959.2675689466
459.9644346603393,5.668743925899159,196.9227254170535,0.45309633682032335,280813.3571946457
427.14914840837406,7.7687555776506105,570.8620086366263,0.3891042082220636,1157255.5637037454
321.8953583220737,7.832412384478685,580.4057870156478,0.5858206160642935,606080.7235942053
308.54808397085486,2.9822079612804595,574.9575014627228,0.40648409166878574,313999.45030668576
315.9307962114724,4.4463213866852405,260.828816869745,0.5338075628251813,170810.12410479662
973.9933482458702,5.085647915762342,142.1665168676024,0.2027396748479955,561435.353705603
781.4807066538323,0.052659985507939044,153.54368814163425,0.6737827197111008,2061.284448189726
952.0603026965073,8.77290354635732,449.15912183887355,0.20632906151264818,2977477.6755223004
657.2319442591098,4.979617449358106,259.2726122889289,0.7756123094926555,190401.47831091651
464.80700732875323,5.791192182691689,104.39156278133379,0.8224332476490631,49896.22563492548
331.1414801185116,2.318724804981278,226.3414497589613,0.7435900822810119,44561.695454902096
586.6850363662675,7.760392031931506,538.822324158884,0.5023300839729034,1220887.4852863364
594.7188083299739,3.614101744878787,310.441231915398,0.29516592702805355,470303.63662256656
821.9758615520609,6.843318881802602,176.1782225624011,0.39186879324193247,602664.1472878469
622.7515868223704,5.158129312818903,453.7695584153898,0.08949063982611238,1327170.869395771
355.8802770228187,8.44288380755107,538.8139473295088,0.7722489348530568,368717.6933282248
851.3525622275256,5.316782034502294,551.2056940511893,0.5696654789803746,1073688.212657447
318.33281123827214,8.436154859007706,253.23191399243896,0.8675186538441411,90094.67391868703
623.131208641001,3.297785957902893,293.80434212277066,0.7201971244795531,168932.16603182233
233.9753581651646,3.5008627482882106,356.8258690748414,0.8744243603841477,36703.45405977357
495.34475527938343,7.084772088084601,174.6081003854917,0.061356629199666224,575172.9558992697
737.4985370568581,6.915563423878019,107.61430591531764,0.7753203541683444,123316.86385391126
310.9668064852275,1.1119359652411653,164.70922739642455,0.3695124601197115,35907.754678845144
619.9039937027217,3.0897958401649928,541.3969947121252,0.4037955389273469,618251.6447535752
631.0713350766736,1.286992832966315,205.33995128081696,0.47064851199239277,88282.00237600438
927.4840899714231,2.33264822013302,104.12021559908676,0.9863297289079882,3079.4127478883343
573.3034989599363,3.720705291124463,131.40979261698874,0.7820453989009657,61094.713943918396
262.6807073994481,9.802800179423185,108.87034150949734,0.5797167532136822,117822.97682527927
316.74983513049983,3.7121874531906816,171.69329905018162,0.4583828657161001,109343.26469346035
420.4869121039354,4.471199704487696,345.38176789769415,0.5401834376413879,298579.9005523393
839.1632140470924,0.7639928695276033,579.6784226547935,0.49409793476753716,188013.6281448906
404.08666285390683,3.712465454117033,385.6550401666583,0.09471646926976274,523745.81860502844
687.5434334249614,3.026497662407576,394.88781145249254,0.7061583504003565,241450.1968979184
262.70535176155107,3.659743525303485,320.91043472086943,0.5362972336090271,143068.1946839054
361.7163356691633,1.1852943574891284,361.53219176232517,0.876575778014733,19131.17797610753
695.3142606506997,6.568995295914174,368.99178873188384,0.8955956793162732,175960.52995891502
278.51100306369403,0.7767499370541742,339.69171778738837,0.6659445397021942,24548.621920481644
772.4340721403745,6.962567781880516,360.1720209539525,0.9657036131083977,66433.81624461935
559.2801620574015,2.359391149577771,483.7519352635872,0.7701491126953719,146723.0211818729
423.6602011086736,6.968281206275876,514.4984125645996,0.9010271232833624,150329.27711107855
899.1202018117237,4.485054750214246,139.1099782523613,0.6939037816542529,171712.4368430399
738.5265175346784,9.604326206179827,146.21419062174115,0.14471888339667238,887015.8984748
251.34750588329462,3.898087886473819,437.42968216936265,0.0923026367505646,389023.2248017168
736.1581103137523,8.179133158851739,308.55112824363573,0.46003168025727503,1003168.2972370829
358.7033892728376,9.391723988096235,247.18093103324748,0.41957877185036385,483324.769406872
936.2071300509537,0.3734155525241034,270.3034543246103,0.3027233933049659,65890.23208572403
322.9855915722335,5.996468938672216,400.62733661940666,0.14997258656530288,659556.8710673135
693.3516450433193,2.5986194359040415,451.276740159242,0.9626047408535542,30405.750633717704
393.92520332558814,2.3423540329197223,476.73278177724404,0.23164096740604223,337991.30049327796
953.7331856361259,5.114888344165399,155.77998752338675,0.4980170245787714,381472.91259099566
459.5737564216617,9.407987264321168,236.52124673770282,0.8193771616032131,184711.8524435985
671.7092504673626,0.619246717317975,232.11539568022462,0.8396978630743337,15477.0541203228
303.6075010289543,9.591366272634748,268.58563800352636,0.5170187652641777,377751.34271943045
583.4976446068224,8.065929358640565,494.7606740736687,0.5061896761545254,1149870.3066222558
687.0690313688713,9.002079051323937,244.61742399108175,0.1429102585993508,1296751.8658934217
816.556951281861,0.5035693347516557,124.66069570627182,0.7949047223665326,10513.104052768223
645.6539950622732,3.00734221860305,318.33383784769336,0.07890273834998385,569339.0733163219
762.8790816634643,1.2222782837004864,498.05111215402536,0.39640563675517415,280314.06661216595
887.2652037838014,4.01547221382323,276.961654691952,0.6104501257424526,384390.62649735727
438.8453959182166,1.7355180696073091,395.6213475981492,0.9659512861187608,10259.380000166353
472.1335471444225,0.6913690691840535,257.5666866590804,0.6566626499007595,28865.929602364664
223.65908092520624,6.469670366535515,394.84718590724657,0.4879679152991928,292546.5036992918
643.4094502923356,5.3399558925180965,385.5034840431162,0.30056793879299026,926400.8581789659
977.224742677237,8.819540269889794,407.76604396392634,0.17970965590270693,2882830.174768405
788.8821594406934,1.5604059634335676,472.1638454907498,0.009496387302932896,575703.0484586749
994.0684163978349,3.4787673828186083,184.1841129622662,0.8597818938053663,89309.55574539861
563.4816610858559,5.827247062822513,170.05901667658577,0.3122316247192285,384047.62502168847
797.9788627861332,0.8096962086778992,137.6431212944046,0.9102378265436353,7982.912439163583
328.9666178097368,8.922531114313696,160.73787152129827,0.5339088668739473,219901.88644677566
537.6051715928813,9.659244345793038,299.6821466584681,0.09202973952360816,1412989.9896489189
714.8910981739621,5.381835342439754,548.7518045065306,0.8150423661175528,390497.7338995754
560.2496464344099,8.27911042601539,489.2629860367878,0.24433697141261823,1714888.1621210126
223.7777472975419,4.916840276458344,234.3822024840029,0.9771302242452491,5897.793131048271
453.4740876055678,0.9566664723066065,251.8385885752485,0.21124178363757828,86174.585353945
740.8542056244795,4.0192076966954,454.4903601721152,0.7765880552257127,302346.02639184485
516.154976463323,5.255502374545823,375.7598395839004,0.8126921941640127,190924.0304286305
558.7239556690621,7.323321760207152,116.6484516916855,0.1629833407593092,399501.5685940117
884.9433409870448,1.3527872444700284,555.0473819451613,0.5491986140356231,299543.7526943037
415.5126642755934,4.40230661538127,396.1995423128816,0.05569572355595642,684369.2354108463
692.7452916226163,6.956518971373466,222.43989078391337,0.9437946346216802,60249.85487076493
876.6164454707086,6.328876931732541,471.48665859850894,0.16240176235450932,2190995.2077511107
845.7205015615664,0.8403687393519965,541.5848114422774,0.7910917941533013,80411.60358379863
390.9789331564121,3.364368616214591,313.7354313361047,0.6136332356637917,159448.43436489065
240.87181652610434,0.47849071764956896,554.1291819103083,0.2633576328284568,47046.48919886193
421.46223226682037,1.496172651358525,539.0316521920686,0.4683883726726049,180696.2393621177
341.12272418608586,2.0902615080215625,324.86853502849203,0.5922231165962418,94458.60483565241
222.16859959851217,4.151833535272505,245.32604813357653,0.4622216372037605,121694.12087011652
443.48931478860544,5.008407519620471,555.9541505565927,0.43964358769239464,691968.2094336678
616.6491119912237,8.228805309340057,504.89647962771784,0.09965815811234935,2306665.7861134447
720.2551828878319,7.777013136599874,106.8046721038723,0.3975168290479669,360441.1744023519
502.31618637441517,4.999643716654438,434.02356520574375,0.5209045538652192,522217.6939437864
363.4263379170891,3.09455827362127,434.2467965308009,0.15894786926748405,410747.19086599647
655.4448265561222,1.3288596937588437,451.6662339065887,0.4557379862326556,214111.95521017723
801.893044701128,8.83373484316668,157.3703024049897,0.21697161843621138,872893.1569716
755.9613502232543,4.56280474054796,389.2281023859634,0.7422475539082222,346049.6868065223
885.5876455735191,6.184689927857417,447.8555995427289,0.5094869789677188,1203200.5709937536
411.09361969815865,6.954831775962455,594.292283743665,0.9010313105425927,168160.9983224556
602.4078657760648,7.449371303723659,577.3367757920172,0.7005336765887082,775867.3365855032
590.7499229956259,8.2341047457563,372.26457659209075,0.5665581448566094,784878.8380126249
457.26606630279105,4.9056901697719,254.21255064389473,0.44501943551677314,316478.2379705797
749.1367892976458,4.332482239294318,247.49528636930498,0.07112174292164541,746145.7086992225
307.3873638518127,7.529092236492433,122.10651700218786,0.45237814716738745,154756.265798384
844.119306171548,3.613499910471152,483.86666249759384,0.6497317503548043,516961.68327279785
229.29533933063766,0.5458695077951514,366.48621438251837,0.16976851963985296,38083.8549537975
510.54387918618744,8.159452934815238,231.67712090106227,0.3034089707017207,672287.6609420087
685.856276452226,6.531802470479472,129.93482180049185,0.2260171410135634,450529.31808898045
539.4912696521553,4.591055943556778,215.725435153666,0.46124453061111303,287865.78692961554
724.5537165432643,9.802937300876446,364.97775536899616,0.903807103092956,249365.41107205604
231.04049193051833,6.761970645143904,505.8516294245358,0.5527289764358579,353472.2287567294
893.728406111561,1.3392472985473414,354.6593250251689,0.4084456918323105,251114.82077482183
262.12570153861316,3.5077372127584305,487.7528877633837,0.41603469998694276,261892.79268855642
430.1970576929447,5.349945906632274,588.4513675919753,0.735433198299798,358313.15282218927
434.695132684806,7.923812800083373,200.52858315584186,0.09266072144710868,626707.6287518154
209.45090973717237,8.523529057814802,179.20390540083372,0.21156993035904026,252239.06415417368
275.2191044131427,5.913089121291565,513.1000744063356,0.27201346649412894,607880.7985118998
881.5071433056586,0.7728450205880122,589.4789140708903,0.15108611068255173,340918.1814556249
820.6518782102553,3.749599388927555,405.5278506618905,0.37486055606896795,780084.0990485272
790.3947835710379,3.380559827196948,396.948052679959,0.15321247484118494,898133.3408090025
751.4369624875486,8.801850836644984,593.5601471803345,0.792312292030315,815346.2639440119
259.6240671784633,1.5353796692817334,463.47921020323133,0.7134831393010065,52934.78786763501
438.9259474238936,2.6352789649707042,402.5456044797341,0.3832964825848997,287150.35992024053
205.25862212048835,0.4728418130307299,192.31869931775077,0.09655946252419234,16863.137054160015
248.4168166262199,4.658981626996464,187.26814978386287,0.05042722967557245,205808.9050026978
230.31007663211022,1.6144194713721471,425.7719348705459,0.22223794089008864,123126.94710513856
359.1472034616678,9.765247126508422,461.2396108326239,0.7846414836993425,348372.9089765644
245.02683770693733,4.314327519214979,156.09962445525684,0.42523731883741145,94845.59962503
213.50702754320469,9.059085478399949,117.95782832165449,0.9610042643836001,8896.934995592064
395.93178529867055,2.026042333162951,493.11523800706044,0.10527515428875112,353921.38455008034
839.0831388524266,5.715847303867606,481.83884529658934,0.43215270286458385,1312257.2619415796
245.04880374322173,7.410890600859894,395.18019027957314,0.4252497584952759,412474.70202563814
987.6393874542798,7.9479433456207405,296.5600644666012,0.7263021215589057,637143.5083766334
726.0665891265236,6.655251733029815,240.38730385863695,0.5947314994125509,470755.40589505597
893.4567044772557,9.990198619191819,500.5409838571095,0.8674121002034646,592367.4263797086
728.5607660617586,7.162921982641457,273.39463371990473,0.7965620878151942,290253.77521972446
821.4989918906073,6.117607144682392,182.65239813978903,0.4000096903214345,550754.7280523332
440.6230837691731,8.747933853361694,242.43735001005575,0.7197911669032268,261850.90904126063
405.8597590588841,7.182178294539561,174.1119648368832,0.720758521802168,141723.1250599193
731.5399821511451,1.303111535265432,596.0530291389848,0.7994162538470221,113972.55756757023
650.5234827167797,7.690098651864192,510.1244568861513,0.7363483160223605,672824.1703544911
604.5306061528843,1.506704037946014,594.2689683769842,0.2808747381854664,389254.680480628
341.80419644024954,1.4867378114284735,354.5165426697154,0.03095097979556538,174579.81511690083
384.51881856399604,2.904599964724502,502.6152613526873,0.4621407432450785,301931.3756568895
639.7800897931365,7.4657833201930615,260.7834673826969,0.8645792080121836,168683.07390995795
527.9344329981736,5.843115889690908,261.5113281781822,0.25623501484539357,599999.2725141924
970.0098354342107,3.4604956190112635,341.4714000767681,0.4860030931464763,589154.6127365297
642.2578845520213,8.009648518752586,265.25946941618975,0.3595364490089551,873953.2841859165
545.3693312404258,0.940438579362507,401.1657772098584,0.7398080321058529,53535.13613129612
960.4790825873869,2.9723901278210785,152.98972903543313,0.5480312195612694,197407.8570050554
273.2910806550025,8.4825141703766,228.72333802806756,0.4060937733336437,314904.1694442951
417.42559318661546,3.624055237783508,416.87332444451437,0.6016315297815048,251225.05219800962
477.11554854614747,3.2625734142437413,378.89655005438135,0.2148892790363388,463058.0318703914
882.8020942947046,5.351302326614002,137.59650493510486,0.3381392782395922,430226.1988770708
813.129587166242,9.085813785449348,241.63048187795542,0.16174579011342427,1496411.5747852037
443.7713398564117,9.620895186886717,587.5360899260653,0.8185771180208243,455094.2458023367
898.0506860236676,0.7927861483430854,577.0590491440103,0.5165408668894946,198626.37984142403
250.04533210363445,9.484697652016916,213.59810946001141,0.18235186339664655,414196.1888685425
594.7735520736918,9.607752091425292,365.73424639870365,0.467008656758387,1113933.3863807663
723.7473901392608,3.493709819970002,412.38727371865275,0.7737090062812506,235964.33451539907
449.7554515001746,0.18078658741152775,553.293504116027,0.6420656439539741,16102.807468135696
255.33685791281658,3.52813378788467,545.363178528885,0.26089484338283875,363120.35944053414
405.7282474956235,7.704602910997901,525.4216866306981,0.15481187546260589,1388183.5254595808
587.0174179602204,1.2251754577234808,586.9099235897379,0.4293850667554965,240859.54536285717
454.48508805687055,2.4472739077553607,112.05943801221038,0.39330328333300457,75617.49790019459
532.5374851726061,1.1960666338946646,269.1019848600344,0.36986834221349385,108007.46137662888
274.4996941718848,0.34164048146521075,111.81766440471505,0.7961134513468536,2138.012210150266
211.4188347933477,8.37650629196182,264.7902655480835,0.3593736621345752,300409.31764902285
902.0901180693518,5.968195271016069,355.5211364792714,0.2606521373438361,1415165.3840055557
262.4893966830633,8.76715766041968,220.97098395409301,0.9768104970313439,11792.266109087974
434.25966077639055,1.233763815485437,156.03521784031796,0.4577511989407629,45331.77762694228
731.236299000209,6.800467266581528,183.33691740876986,0.8389810396862112,146799.1157022663
875.6035442540707,5.750454109530553,599.3917606132801,0.6192255606027973,1149180.3966497628
457.01018934603354,8.377912147170882,467.7229474352157,0.5058147169167312,884993.6828665002
721.6548014153343,4.803616630562058,515.2578205862086,0.511438357102201,872653.4396260668
577.7050345899087,2.8748014912929607,555.9244775534644,0.03863987373007505,887597.183832575
240.81042645755718,5.081824397131374,368.9133926862903,0.3366759463467752,299464.3359986514
526.6904025292342,4.771762575334591,578.9055534051441,0.5669102689038423,630115.0221321189
223.87844197251692,6.861235921996194,413.3478902776312,0.08744188274915143,579416.5373832542
971.3522380054411,9.44157737471395,522.9979475616223,0.3114133134989878,3302781.9906446743
809.7470399956597,3.6661150908172804,498.4406153118497,0.8786916344854181,179498.0101371267
471.4338636610314,5.708047439310966,205.42407590381026,0.8132942177808826,103208.97362311871
387.7923440112009,3.5520476320106322,494.1816037867989,0.8609126411787914,94678.69133564887
520.2617349848941,5.5777995442852095,543.3592738741997,0.2740214878939088,1144710.424071569
452.93156580977103,9.12601796880264,222.94143662434982,0.8251748287476705,161104.8689396659
496.6355270570743,3.2953081226808525,524.5845033746099,0.1929268788173546,692886.585731841
934.9715435662548,9.32381901121242,331.5964580057307,0.3914500791511233,1759131.5627923077
523.6201148747834,7.686721472899446,583.092543462058,0.33797035914538176,1553718.6848268746
793.1195929657372,7.266828215052296,315.434617803895,0.9547275463306997,82305.14024047925
325.4504167142468,8.05755580420074,139.5289175404249,0.5650359668323194,159149.66394756272
626.944861198639,5.439302189994711,177.74055148640684,0.5851327108518509,251459.6179535464
594.9871707765043,2.057060483064527,110.93865819777284,0.30732195604925605,94052.20752554164
672.9855573634815,9.896900591906812,371.654733680974,0.032795436939161204,2394213.954072249
743.9099918914336,2.8327157889053947,572.6359632013874,0.6864202341816678,378399.05764100415
888.8155534516778,2.832216929904694,190.7494292009891,0.7666383724608229,112054.89999284834
383.9737973893256,5.2761038201410795,537.3882446595255,0.06546090450540232,1017420.6734149161
505.22728852660777,4.112104725777841,202.29804449346975,0.10823862907598913,374792.85836821835
245.746230388915,0.868386119674639,577.3234901608583,0.5368462874387158,57061.622441241605
699.345023910193,4.585105431691527,122.3039836955788,0.9589184950165641,16111.19536166057
947.8079314689752,3.3962384507965284,119.85253102494444,0.7043498274578273,114062.75573160875
516.9576869813136,9.146766246824814,451.7840716346544,0.574491763186908,908994.9375051113
977.4008650750716,8.94149765674911,192.82806645134715,0.41477248223022845,986229.4599988983
678.3001957345047,6.056327640020043,440.03055024252234,0.8944810050083891,190741.31834036394
368.99736743441576,7.127151924852614,514.5977986530817,0.754063461749002,332835.97695640055
623.6232202019285,5.880858732476485,459.7358485291142,0.9566041169422185,73167.78780790692
712.0364364180193,2.3102052028557205,438.2735787883291,0.2519747556207945,539280.0077662503
733.0182658983075,7.56476448213511,159.9856198869484,0.03908265656002041,852466.2397796856
710.43344668452,2.7163157576691677,176.28235987882465,0.026543978455041972,331153.11468357366
351.6911754707648,3.6562928270563178,572.7409177078184,0.5161987787834391,356309.67335167003
366.64846923065835,8.429051883557424,436.69535233588306,0.40896042605567473,797670.8724276868
393.170440673278,3.6504799415429723,480.2810282741449,0.45225278488097975,377577.78609578934
786.3951324221727,0.4814878885798868,551.754273670276,0.28039523166138025,150337.0147315198
599.4836193220538,0.23781747326353742,181.2373023280924,0.82610925452859,4493.090225338264
737.0044595255042,7.312375531996449,504.0943078416228,0.6228785057327652,1024522.9279360523
839.4907283365719,0.4526159318495948,111.50290263223202,0.8249642810147124,7415.810041646436
651.2556163210145,9.957130483793144,514.4323671239748,0.852703588872752,491367.164161121
576.9128327340951,9.927985609496327,494.27461268009137,0.2430644272582494,2142883.488874981
522.012077596001,4.195929442315263,576.6702503082923,0.5825832964806856,527237.2657202164
629.010296078054,2.475800261901666,131.68243538964887,0.04783925281432344,195259.18963495007
319.66278431016855,8.075961798811688,147.2650381909907,0.09484099040765193,344120.75478022394
829.1564021958172,7.302695433699933,245.95370158446565,0.25362551489118945,1111552.0254681844
930.2073896092536,9.400425770439323,585.1234387555739,0.15652671296691945,4315649.22351412
849.892028840394,2.172426843980595,160.0523861550915,0.9619728684040614,11237.368883110496
857.5164533292283,9.477337879993769,388.32085016650336,0.4596244191110984,1705356.7753194617
863.5211301155109,5.985822684993986,333.214619571945,0.5978552660242226,692633.1134613823
340.5192925698991,5.527839173851696,184.3763887080015,0.20929406202341494,274421.0529386504
996.6501835866186,6.242892940560249,124.77507154494035,0.3215723621544465,526695.9730137355
725.7486323698398,2.7097608817364502,182.21030832302057,0.07124811138188858,332805.0042704688
536.7416512639178,3.70974913566803,259.03528362951727,0.51851392495745,248343.3275005434
910.4190818136286,8.843665879313885,438.93071187779367,0.6424730830803657,1263509.1495154335
665.8810183913819,6.583213051797815,494.5846235229993,0.5725399142205982,926767.3477475719
994.8996072588012,8.64214919447782,406.5899653515689,0.7872114696341683,743885.1517256921
801.6589555601632,2.869729875525419,181.8689725107184,0.8944692781104312,44153.8105343744
494.00856740778096,0.7337050015664559,438.83189946126487,0.08148968595283046,146095.9535961997
794.049780242,1.351565117901592,450.6848573292095,0.30859221516757074,334419.76399444195
784.0879777800493,2.5831813224500086,558.4182818113536,0.9616906284035494,43329.56639630926
450.39262222143816,4.942519478927729,226.56177880142005,0.08948590600929429,459211.7330079144
907.3401926854609,1.9175440734219251,440.73495678066774,0.6267954614222312,286180.4211689192
312.61193309383486,6.785843703879654,593.0719263434769,0.18476810701308177,1025647.0440866164
492.2188118431541,7.781666863089062,322.9280005652002,0.6515594081668942,430988.1094996602
709.0193528222468,7.1307521349926075,480.43324983853796,0.5349085116197911,1129704.5505704891
583.3112953666198,7.2783434904770585,158.4183092554026,0.09870037231499018,606188.2297022368
742.524718068729,5.701852405140642,435.8453286909731,0.09209664405239704,1675324.361798252
997.8829448583814,7.444727232260303,165.53749183699654,0.5930728699834548,500427.77524063067
262.39730964889014,8.847784250651612,471.12549161828974,0.28174792118209246,785610.713211881
807.175087066207,6.390404396523359,349.55822398123684,0.6759135507432167,584354.6280511171
853.9396068407482,9.43391840654817,371.6912053263388,0.8423385301404497,472092.530797339
425.76115305074467,5.59947370753841,540.7632028732869,0.8175969181802611,235154.09527744295
404.12484192491183,6.6747566042269915,413.50287043580323,0.29154147754361126,790212.579837767
553.0860982398598,4.759144479065185,306.44205067660727,0.5237229114631512,384175.5149948398
515.085406074631,5.510023259488225,320.794934537056,0.9345129215220355,59623.270605761776
606.2552540497243,7.545246011385881,371.12997679980634,0.5363048293334234,787204.4257693304
369.26736123380704,9.983396266615683,432.1285042432388,0.3837902610046736,981659.118358355
595.040380028033,0.4760201384429008,138.54413765064862,0.2507655176652974,29402.054303939425
850.2019382456217,5.468287750449415,450.99956260757733,0.5315839814045973,982157.889446928
906.3067138142605,4.093799687140115,327.9607453146017,0.337521272262139,806112.3744837303
733.409809974854,9.294511751929488,132.8151855078175,0.25721278688848803,672489.406853901
430.50437115845,1.5491620104888937,299.0821169688667,0.8129135442231633,37317.040814369684
898.5960946734007,8.237148836069906,589.6637187056556,0.13162742612550726,3790111.142732373
536.9823287957634,1.3041882210993883,170.7290282917826,0.7571174770823125,29040.487429881443
385.44575221190786,7.728574640510944,165.18998000846182,0.7751527548480686,110645.5472224846
307.6778472063751,8.927481971533416,306.8647065660582,0.6442259753101813,299879.23105993826
969.3350863542428,7.465105176469258,559.6839494159693,0.34613474650622844,2648140.2094776975
270.3833235717898,9.494453836226475,470.13391776031034,0.048988624169964634,1147776.122361992
623.8083719477822,6.003144251094405,161.24660959530098,0.33798284677112334,399751.2334774782
361.7418172457532,2.8096366172363396,459.372093517338,0.9084288646780625,42753.539745021946
894.6243163696033,8.674243776266344,372.0688242408725,0.20459877114265024,2296581.494429969
355.62135480756706,7.497244758196744,490.04449675897195,0.5685675323502569,563686.7972243482
789.1838075070343,8.384347042454483,539.741761869653,0.21416889291695462,2806484.5177125116
332.0927747293273,5.290687430721399,362.6399458464318,0.354136243361168,411517.28998144617
950.4897989572898,8.422884262573957,209.3867600675527,0.43369423078077085,949310.9630054601
730.6599995541484,1.1517495511170672,126.04911701018541,0.026576141371101647,103255.97175956731
532.0966919741604,9.196361339485582,588.5378068880658,0.25797805685170017,2136966.436033041
969.986007788606,2.259214577624633,508.1898029636611,0.854785771800904,161717.89088946418
619.2406892463897,7.855287189252707,597.8410039792127,0.9932203443531566,19715.821933040937
507.25898344941277,0.00982487247309538,526.9495549009032,0.5829993721691814,1095.121788693452
329.9804027261964,9.297333914068751,156.57225239720654,0.7788605331049773,106225.21889867728
776.8714530971152,9.516093470790777,556.5069615710889,0.9496408442631611,207184.32961279884
677.0663550316649,9.36131780488153,165.95907278989392,0.9541779990028942,48199.58208481205
378.3142775823956,5.487362140450007,278.7994753471359,0.5048610668003254,286573.07461903465
399.96946771913696,1.7713388338709435,303.2760470456978,0.9869779158426805,2797.996020881965
376.305702605634,0.7523460808328786,109.99656774326402,0.3258195271099785,20994.897854237704
596.673491985435,6.222537878853479,156.80580158473325,0.056713211685873066,549174.257865863
237.83145036960303,5.333998321389392,556.2064239281276,0.8684964552106358,92788.81304022655
431.39798764613505,4.722747540730535,555.9224260821693,0.2578179752989662,840615.6500183189
789.2991551978866,1.02322299309751,531.2214799532595,0.06346574866796528,401801.1924712797
696.9839226661398,8.745871077625619,172.14137109282382,0.9219148436101683,81936.90846397908
854.8769156036824,7.278287692866609,254.3245888308048,0.1537148537521288,1339176.6782029418
795.8599639326342,8.744298987423807,232.38799262773216,0.982931864972887,27603.325777646773
217.02186988827287,3.9017719506544504,424.0228285340138,0.9706922306508204,10522.947100446985
655.6553072897929,6.163405665944589,519.1047305212333,0.6395716728640568,756084.3294275425
550.7333814426673,4.794221532160226,567.6237719182296,0.28176181807305267,1076436.866095639
489.04003501792045,9.831986685003493,268.8951155337347,0.15511310147828372,1092363.5109092998
993.9052691690596,3.8998207271907193,282.7234985950606,0.29189817263413953,775974.1569864978
725.570696604196,8.15603333265566,494.7389890292463,0.544633493791811,1333201.9725867084
400.85605851094954,5.897812788026259,339.73744175939476,0.24082885903593887,609765.0628845695
626.2928469637322,3.146405902299496,538.2132635523797,0.8348441282204592,175162.29008942257
276.18554648483274,4.1179557653863,315.10072950858034,0.8937102002490532,38091.10940726419
796.218623822232,3.5233306877503976,588.8384174935064,0.6547097624080581,570382.4767742475
478.1213916962617,7.649669015051145,367.45423135720023,0.6791648974222847,431187.28991590213
335.10669827106875,6.665101226486114,455.0598583675227,0.5240159335229533,483783.21997534245
329.937170383558,1.1622846570992862,287.4885248393906,0.22398147772492882,85553.21845302616
212.1830922961853,7.738869725036509,381.86481398161465,0.8873491747563335,70637.01380162282
822.3042026056761,4.613480690721091,569.8363808851291,0.7286119599989109,586681.0960578683
